event_id,order_id,status,event_timestamp,seller_id,notes,customer_id,order_created_at,expected_delivery,channel
5991,e1039f8c0440423a91f3d1a02dd4e3a9,processing,2017-01-29T15:38:56,b69415c7160442b7b424b79c27b0816b,,8f8d4107c4d54c13b561d900aa52cdf3,2017-01-24T23:38:56,2017-02-13T23:38:56,app
5992,e1039f8c0440423a91f3d1a02dd4e3a9,invoiced,2017-01-30T22:38:56,bba95ec4fef44c9ca484557f454a8e82,,8f8d4107c4d54c13b561d900aa52cdf3,2017-01-24T23:38:56,2017-02-13T23:38:56,app
5993,e1039f8c0440423a91f3d1a02dd4e3a9,shipped,2017-01-31T21:38:56,eb1313b795d14b6dae9ae156325cba4e,,8f8d4107c4d54c13b561d900aa52cdf3,2017-01-24T23:38:56,2017-02-13T23:38:56,app
5994,e1039f8c0440423a91f3d1a02dd4e3a9,delivered,2017-02-03T10:38:56,083a1c27380740198a72007114a9ee59,,8f8d4107c4d54c13b561d900aa52cdf3,2017-01-24T23:38:56,2017-02-13T23:38:56,app
7319,e10ebdf34fa5432ca57ba9f56597ce19,created,2018-03-01T05:24:19,,,8a73483e26ec41dcb75168f6c0485d0b,2018-02-27T12:24:19,2018-03-02T12:24:19,marketplace
7320,e10ebdf34fa5432ca57ba9f56597ce19,approved,2018-03-03T20:24:19,,,8a73483e26ec41dcb75168f6c0485d0b,2018-02-27T12:24:19,2018-03-02T12:24:19,marketplace
7321,e10ebdf34fa5432ca57ba9f56597ce19,processing,2018-03-04T22:24:19,6c8c4bac9c134aa7b4836de8f1337e7d,,8a73483e26ec41dcb75168f6c0485d0b,2018-02-27T12:24:19,2018-03-02T12:24:19,marketplace
7322,e10ebdf34fa5432ca57ba9f56597ce19,invoiced,2018-03-06T02:24:19,0c85823847464fb7b3c32015dbb93bf6,,8a73483e26ec41dcb75168f6c0485d0b,2018-02-27T12:24:19,2018-03-02T12:24:19,marketplace
7323,e10ebdf34fa5432ca57ba9f56597ce19,shipped,2018-03-08T10:24:19,669f9a4af2eb4d5ab819fa11f584be73,,8a73483e26ec41dcb75168f6c0485d0b,2018-02-27T12:24:19,2018-03-02T12:24:19,marketplace
7324,e10ebdf34fa5432ca57ba9f56597ce19,delivered,2018-03-09T05:24:19,85915047e6a547d0a3c81fb94be730a1,Left at door,8a73483e26ec41dcb75168f6c0485d0b,2018-02-27T12:24:19,2018-03-02T12:24:19,marketplace
5861,e1537f5970bf42b29f439ff4df2c2ddc,created,2017-10-20T19:24:43,,,47d1931cf9f249abbd7771f8a948ec66,2017-10-19T09:24:43,2017-10-23T09:24:43,app
5862,e1537f5970bf42b29f439ff4df2c2ddc,approved,2017-10-23T01:24:43,,,47d1931cf9f249abbd7771f8a948ec66,2017-10-19T09:24:43,2017-10-23T09:24:43,app
5863,e1537f5970bf42b29f439ff4df2c2ddc,processing,2017-10-24T00:24:43,7b92a41dbb1940fe85cbfedd5268c879,,47d1931cf9f249abbd7771f8a948ec66,2017-10-19T09:24:43,2017-10-23T09:24:43,app
5864,e1537f5970bf42b29f439ff4df2c2ddc,invoiced,2017-10-26T19:24:43,c425d02043894f66978029e939d00762,,47d1931cf9f249abbd7771f8a948ec66,2017-10-19T09:24:43,2017-10-23T09:24:43,app
5865,e1537f5970bf42b29f439ff4df2c2ddc,shipped,2017-10-27T09:24:43,5a5ed7eb15324177b61d170a4bd600e6,,47d1931cf9f249abbd7771f8a948ec66,2017-10-19T09:24:43,2017-10-23T09:24:43,app
5866,e1537f5970bf42b29f439ff4df2c2ddc,delivered,2017-10-29T21:24:43,3e0c5ec5df744fb595e6162f8efadaa1,,47d1931cf9f249abbd7771f8a948ec66,2017-10-19T09:24:43,2017-10-23T09:24:43,app
8425,e166f34b114e404686e6aeed4050bf1d,created,2017-10-19T05:06:05,,,d66ec576b7e64b4d93d5326f9b032c39,2017-10-16T05:06:05,2017-10-19T05:06:05,marketplace
8426,e166f34b114e404686e6aeed4050bf1d,approved,2017-10-21T08:06:05,,,d66ec576b7e64b4d93d5326f9b032c39,2017-10-16T05:06:05,2017-10-19T05:06:05,marketplace
8427,e166f34b114e404686e6aeed4050bf1d,processing,2017-10-24T04:06:05,405db449c06a4817a7bb18babfd4f67c,,d66ec576b7e64b4d93d5326f9b032c39,2017-10-16T05:06:05,2017-10-19T05:06:05,marketplace
8428,e166f34b114e404686e6aeed4050bf1d,invoiced,2017-10-26T00:06:05,2ab9aa52685d4acfafd6b83c86022833,,d66ec576b7e64b4d93d5326f9b032c39,2017-10-16T05:06:05,2017-10-19T05:06:05,marketplace
8429,e166f34b114e404686e6aeed4050bf1d,shipped,2017-10-26T02:06:05,205141117fee46c19ba117ce80ce9afc,,d66ec576b7e64b4d93d5326f9b032c39,2017-10-16T05:06:05,2017-10-19T05:06:05,marketplace
8430,e166f34b114e404686e6aeed4050bf1d,delivered,2017-10-27T20:06:05,12cb760434f640dd89529a77ce09e92a,,d66ec576b7e64b4d93d5326f9b032c39,2017-10-16T05:06:05,2017-10-19T05:06:05,marketplace
1535,e2840d2d701b448a9214bf656a285a0b,created,2017-06-29T03:15:37,,,3f5fbf4fd41742309274ee11b61df906,2017-06-27T05:15:37,2017-07-25T05:15:37,marketplace
1536,e2840d2d701b448a9214bf656a285a0b,approved,2017-06-29T07:15:37,,,3f5fbf4fd41742309274ee11b61df906,2017-06-27T05:15:37,2017-07-25T05:15:37,marketplace
1537,e2840d2d701b448a9214bf656a285a0b,processing,2017-07-01T05:15:37,64880945ad1d453797f34368c2efeecb,,3f5fbf4fd41742309274ee11b61df906,2017-06-27T05:15:37,2017-07-25T05:15:37,marketplace
1538,e2840d2d701b448a9214bf656a285a0b,invoiced,2017-07-02T00:15:37,a1e518a293d248d4a4655c397d4d2add,,3f5fbf4fd41742309274ee11b61df906,2017-06-27T05:15:37,2017-07-25T05:15:37,marketplace
1539,e2840d2d701b448a9214bf656a285a0b,shipped,2017-07-03T01:15:37,600b4b356a0a47d5a0b8575544caa5a2,,3f5fbf4fd41742309274ee11b61df906,2017-06-27T05:15:37,2017-07-25T05:15:37,marketplace
1540,e2840d2d701b448a9214bf656a285a0b,delivered,2017-07-05T17:15:37,cb6ad0c7a2354dd4935508d073b5bad5,Signed by neighbour,3f5fbf4fd41742309274ee11b61df906,2017-06-27T05:15:37,2017-07-25T05:15:37,marketplace
8645,e28a04e0b9db4baa8e649118bff38073,created,2017-12-19T05:15:02,,,d24e4a96f3b645aeb8c7f2360a6119f6,2017-12-16T05:15:02,2017-12-29T05:15:02,marketplace
8646,e28a04e0b9db4baa8e649118bff38073,approved,2017-12-21T23:15:02,,,d24e4a96f3b645aeb8c7f2360a6119f6,2017-12-16T05:15:02,2017-12-29T05:15:02,marketplace
8647,e28a04e0b9db4baa8e649118bff38073,processing,2017-12-22T12:15:02,00937ba065a04e43bd2dca8673020b26,,d24e4a96f3b645aeb8c7f2360a6119f6,2017-12-16T05:15:02,2017-12-29T05:15:02,marketplace
8648,e28a04e0b9db4baa8e649118bff38073,invoiced,2017-12-22T15:15:02,137ba9ecf56943928c3a3ed86e152f71,,d24e4a96f3b645aeb8c7f2360a6119f6,2017-12-16T05:15:02,2017-12-29T05:15:02,marketplace
8649,e28a04e0b9db4baa8e649118bff38073,shipped,2017-12-23T13:15:02,8906a4e2460c4c898da40209cd698214,,d24e4a96f3b645aeb8c7f2360a6119f6,2017-12-16T05:15:02,2017-12-29T05:15:02,marketplace
8650,e28a04e0b9db4baa8e649118bff38073,delivered,2017-12-25T12:15:02,f09e64ef8bea4f03a6453b43d07e22a1,,d24e4a96f3b645aeb8c7f2360a6119f6,2017-12-16T05:15:02,2017-12-29T05:15:02,marketplace
875,e2f07985490c40339005c4d5ab524fc0,created,2018-02-09T14:29:15,,,3dba6da8584449fc914b9547c9dc72b8,2018-02-07T16:29:15,2018-02-28T16:29:15,mobile
876,e2f07985490c40339005c4d5ab524fc0,approved,2018-02-09T21:29:15,,,3dba6da8584449fc914b9547c9dc72b8,2018-02-07T16:29:15,2018-02-28T16:29:15,mobile
877,e2f07985490c40339005c4d5ab524fc0,processing,2018-02-10T04:29:15,1a89b71ea0d542c8a837fe68bba205ca,,3dba6da8584449fc914b9547c9dc72b8,2018-02-07T16:29:15,2018-02-28T16:29:15,mobile
878,e2f07985490c40339005c4d5ab524fc0,invoiced,2018-02-12T17:29:15,c1b5b5cabc3546df94f79dbac5811d2d,,3dba6da8584449fc914b9547c9dc72b8,2018-02-07T16:29:15,2018-02-28T16:29:15,mobile
879,e2f07985490c40339005c4d5ab524fc0,shipped,2018-02-14T06:29:15,5a3045280b594562a227219f551ff086,,3dba6da8584449fc914b9547c9dc72b8,2018-02-07T16:29:15,2018-02-28T16:29:15,mobile
880,e2f07985490c40339005c4d5ab524fc0,delivered,2018-02-17T03:29:15,a48e40f1d0424dfa96ab087a8bc78e81,,3dba6da8584449fc914b9547c9dc72b8,2018-02-07T16:29:15,2018-02-28T16:29:15,mobile
6055,e2fac4113a6b412d8c93d572a2e0f262,created,2017-06-30T00:57:24,,,1f89cec29dfe49d2a87d2106dbfbfea4,2017-06-29T15:57:24,2017-07-23T15:57:24,web
6056,e2fac4113a6b412d8c93d572a2e0f262,approved,2017-07-01T20:57:24,,,1f89cec29dfe49d2a87d2106dbfbfea4,2017-06-29T15:57:24,2017-07-23T15:57:24,web
6057,e2fac4113a6b412d8c93d572a2e0f262,processing,2017-07-03T01:57:24,058b5ee1a2dd415aa57066e86eaebb60,,1f89cec29dfe49d2a87d2106dbfbfea4,2017-06-29T15:57:24,2017-07-23T15:57:24,web
6058,e2fac4113a6b412d8c93d572a2e0f262,invoiced,2017-07-04T06:57:24,be9e01a9d18c4fdea4458bad2f4f914c,,1f89cec29dfe49d2a87d2106dbfbfea4,2017-06-29T15:57:24,2017-07-23T15:57:24,web
6059,e2fac4113a6b412d8c93d572a2e0f262,shipped,2017-07-05T02:57:24,82f2a59e2bb74146bd9d542aa84fa67f,,1f89cec29dfe49d2a87d2106dbfbfea4,2017-06-29T15:57:24,2017-07-23T15:57:24,web
6060,e2fac4113a6b412d8c93d572a2e0f262,delivered,2017-07-06T14:57:24,334a34a88bf349a3b31add22bdddbd36,Signed by neighbour,1f89cec29dfe49d2a87d2106dbfbfea4,2017-06-29T15:57:24,2017-07-23T15:57:24,web
3713,e31ba359f2484c0aba809f588ec7ee3f,created,2017-04-11T16:45:27,,,f3d6b9f2d4d740cab08d16769d09a404,2017-04-11T04:45:27,2017-04-16T04:45:27,app
3714,e31ba359f2484c0aba809f588ec7ee3f,approved,2017-04-12T00:45:27,,,f3d6b9f2d4d740cab08d16769d09a404,2017-04-11T04:45:27,2017-04-16T04:45:27,app
3715,e31ba359f2484c0aba809f588ec7ee3f,processing,2017-04-14T07:45:27,b6697d0a88374bbc989806fd86912efe,,f3d6b9f2d4d740cab08d16769d09a404,2017-04-11T04:45:27,2017-04-16T04:45:27,app
3716,e31ba359f2484c0aba809f588ec7ee3f,invoiced,2017-04-16T20:45:27,cd75e6dec19d4186b3c7a1a88d15baef,,f3d6b9f2d4d740cab08d16769d09a404,2017-04-11T04:45:27,2017-04-16T04:45:27,app
3717,e31ba359f2484c0aba809f588ec7ee3f,shipped,2017-04-18T00:45:27,ea8104ad75e242faaad734531d2cec89,,f3d6b9f2d4d740cab08d16769d09a404,2017-04-11T04:45:27,2017-04-16T04:45:27,app
3718,e31ba359f2484c0aba809f588ec7ee3f,delivered,2017-04-20T10:45:27,21986e3cd19f4f319dd73f1f138ef8cc,,f3d6b9f2d4d740cab08d16769d09a404,2017-04-11T04:45:27,2017-04-16T04:45:27,app
7965,e33c947f4b9d4ef2877fc5f6c81b142e,created,2018-07-23T01:50:33,,,c2b2315dd60846ac9cf2f216539cbe4f,2018-07-22T00:50:33,2018-08-18T00:50:33,app
7966,e33c947f4b9d4ef2877fc5f6c81b142e,approved,2018-07-24T21:50:33,,,c2b2315dd60846ac9cf2f216539cbe4f,2018-07-22T00:50:33,2018-08-18T00:50:33,app
7967,e33c947f4b9d4ef2877fc5f6c81b142e,processing,2018-07-26T12:50:33,52f2978f486c480ba4c4582908d73827,,c2b2315dd60846ac9cf2f216539cbe4f,2018-07-22T00:50:33,2018-08-18T00:50:33,app
7968,e33c947f4b9d4ef2877fc5f6c81b142e,invoiced,2018-07-29T11:50:33,0a14e77e918b486081a96b3b90cc44af,,c2b2315dd60846ac9cf2f216539cbe4f,2018-07-22T00:50:33,2018-08-18T00:50:33,app
7969,e33c947f4b9d4ef2877fc5f6c81b142e,shipped,2018-08-01T07:50:33,b907e44b0e4c498382ff51e0e21d4d53,,c2b2315dd60846ac9cf2f216539cbe4f,2018-07-22T00:50:33,2018-08-18T00:50:33,app
7970,e33c947f4b9d4ef2877fc5f6c81b142e,delivered,2018-08-02T01:50:33,7f2632df21c24510b6b2b13cb79f0581,Left at door,c2b2315dd60846ac9cf2f216539cbe4f,2018-07-22T00:50:33,2018-08-18T00:50:33,app
863,e375f7e6a246404586269bf71aedcc12,created,2017-09-06T09:07:17,,,4a90cd0c24c143b9b7f285723defa849,2017-09-05T14:07:17,2017-09-15T14:07:17,app
864,e375f7e6a246404586269bf71aedcc12,approved,2017-09-06T22:07:17,,,4a90cd0c24c143b9b7f285723defa849,2017-09-05T14:07:17,2017-09-15T14:07:17,app
865,e375f7e6a246404586269bf71aedcc12,processing,2017-09-07T05:07:17,5a5226e69d6449328066853d6de299a1,,4a90cd0c24c143b9b7f285723defa849,2017-09-05T14:07:17,2017-09-15T14:07:17,app
866,e375f7e6a246404586269bf71aedcc12,invoiced,2017-09-09T07:07:17,2ff3cde46aa44c9f921704753d959e3f,,4a90cd0c24c143b9b7f285723defa849,2017-09-05T14:07:17,2017-09-15T14:07:17,app
867,e375f7e6a246404586269bf71aedcc12,shipped,2017-09-11T13:07:17,8603156a15ea4bcfab1021ceaa143cd8,,4a90cd0c24c143b9b7f285723defa849,2017-09-05T14:07:17,2017-09-15T14:07:17,app
868,e375f7e6a246404586269bf71aedcc12,delivered,2017-09-12T21:07:17,f412436011534e999c508720f982f4e0,,4a90cd0c24c143b9b7f285723defa849,2017-09-05T14:07:17,2017-09-15T14:07:17,app
4981,e377a9cd8fa1491195d1a0b4615fd59c,created,2017-04-23T17:24:27,,,9b6fbe204b3a4a83a28616f4bbf9a04b,2017-04-21T19:24:27,2017-05-12T19:24:27,mobile
4982,e377a9cd8fa1491195d1a0b4615fd59c,approved,2017-04-25T17:24:27,,,9b6fbe204b3a4a83a28616f4bbf9a04b,2017-04-21T19:24:27,2017-05-12T19:24:27,mobile
4983,e377a9cd8fa1491195d1a0b4615fd59c,processing,2017-04-26T02:24:27,deaf0fa924a64a6cb641d44931f09021,,9b6fbe204b3a4a83a28616f4bbf9a04b,2017-04-21T19:24:27,2017-05-12T19:24:27,mobile
4984,e377a9cd8fa1491195d1a0b4615fd59c,invoiced,2017-04-26T07:24:27,c8ecb64192674e10a050df248522496a,,9b6fbe204b3a4a83a28616f4bbf9a04b,2017-04-21T19:24:27,2017-05-12T19:24:27,mobile
4985,e377a9cd8fa1491195d1a0b4615fd59c,shipped,2017-04-29T01:24:27,08207d4e812f4d98b7776609db576a7f,,9b6fbe204b3a4a83a28616f4bbf9a04b,2017-04-21T19:24:27,2017-05-12T19:24:27,mobile
4986,e377a9cd8fa1491195d1a0b4615fd59c,delivered,2017-04-30T10:24:27,164b85f0cbfc421cbf78042820bb859a,Signed by neighbour,9b6fbe204b3a4a83a28616f4bbf9a04b,2017-04-21T19:24:27,2017-05-12T19:24:27,mobile
4547,e3bb447304f648dba10ffe5c8575225c,created,2017-07-26T08:45:50,,,5b951652c11e416ba6d62330f5b19be4,2017-07-23T15:45:50,2017-08-17T15:45:50,web
4548,e3bb447304f648dba10ffe5c8575225c,approved,2017-07-27T08:45:50,,,5b951652c11e416ba6d62330f5b19be4,2017-07-23T15:45:50,2017-08-17T15:45:50,web
4549,e3bb447304f648dba10ffe5c8575225c,processing,2017-07-28T09:45:50,8a8864c7e29d4722956b212f4faa0851,,5b951652c11e416ba6d62330f5b19be4,2017-07-23T15:45:50,2017-08-17T15:45:50,web
4550,e3bb447304f648dba10ffe5c8575225c,invoiced,2017-07-29T05:45:50,7832b59c25bc49aea547a8dcc686e251,,5b951652c11e416ba6d62330f5b19be4,2017-07-23T15:45:50,2017-08-17T15:45:50,web
4551,e3bb447304f648dba10ffe5c8575225c,shipped,2017-07-30T11:45:50,4a832ab557c840b09a73cd2f4f05495e,,5b951652c11e416ba6d62330f5b19be4,2017-07-23T15:45:50,2017-08-17T15:45:50,web
4552,e3bb447304f648dba10ffe5c8575225c,delivered,2017-07-31T03:45:50,8486b704021146cab863af2d5e6ba460,,5b951652c11e416ba6d62330f5b19be4,2017-07-23T15:45:50,2017-08-17T15:45:50,web
1895,e3bf8eebe8ec468c90c7b0ea40704870,created,2017-05-25T12:38:44,,,844e250be684490c923b78208089b8c5,2017-05-22T13:38:44,2017-06-20T13:38:44,marketplace
1896,e3bf8eebe8ec468c90c7b0ea40704870,approved,2017-05-27T05:38:44,,,844e250be684490c923b78208089b8c5,2017-05-22T13:38:44,2017-06-20T13:38:44,marketplace
1897,e3bf8eebe8ec468c90c7b0ea40704870,processing,2017-05-30T04:38:44,fb95d0fcad724d05924cde09ccea5031,,844e250be684490c923b78208089b8c5,2017-05-22T13:38:44,2017-06-20T13:38:44,marketplace
1898,e3bf8eebe8ec468c90c7b0ea40704870,invoiced,2017-05-31T06:38:44,f3025d161eca4ae9a5bf213d9eca381b,,844e250be684490c923b78208089b8c5,2017-05-22T13:38:44,2017-06-20T13:38:44,marketplace
1899,e3bf8eebe8ec468c90c7b0ea40704870,shipped,2017-06-01T09:38:44,f2f5b1762c414bd3b2f444abc1d71f4a,,844e250be684490c923b78208089b8c5,2017-05-22T13:38:44,2017-06-20T13:38:44,marketplace
1900,e3bf8eebe8ec468c90c7b0ea40704870,delivered,2017-06-02T23:38:44,363e6ef4f8df4c3aaacb4fbdfbff8a7d,,844e250be684490c923b78208089b8c5,2017-05-22T13:38:44,2017-06-20T13:38:44,marketplace
2117,e3cb50182f194b94a2a6e9669e59d945,created,2018-05-10T06:22:37,,,bbaa574fe0e345ce84afecb79f2ebefc,2018-05-09T12:22:37,2018-05-25T12:22:37,web
2118,e3cb50182f194b94a2a6e9669e59d945,approved,2018-05-11T15:22:37,,,bbaa574fe0e345ce84afecb79f2ebefc,2018-05-09T12:22:37,2018-05-25T12:22:37,web
2119,e3cb50182f194b94a2a6e9669e59d945,processing,2018-05-14T05:22:37,57bcad3ad0a14fe89f642a5317cba85d,,bbaa574fe0e345ce84afecb79f2ebefc,2018-05-09T12:22:37,2018-05-25T12:22:37,web
2120,e3cb50182f194b94a2a6e9669e59d945,invoiced,2018-05-14T16:22:37,6676cc7566994af59d24181c2ed087d4,,bbaa574fe0e345ce84afecb79f2ebefc,2018-05-09T12:22:37,2018-05-25T12:22:37,web
2121,e3cb50182f194b94a2a6e9669e59d945,shipped,2018-05-16T05:22:37,d5f0fb6a45964a75b4dfb83ff659f188,,bbaa574fe0e345ce84afecb79f2ebefc,2018-05-09T12:22:37,2018-05-25T12:22:37,web
2122,e3cb50182f194b94a2a6e9669e59d945,delivered,2018-05-19T03:22:37,7a6e43d0d9c54cd9b09d721b62be4009,Left at door,bbaa574fe0e345ce84afecb79f2ebefc,2018-05-09T12:22:37,2018-05-25T12:22:37,web
7935,e41d9d27937343cbbfb05519a2d08120,created,2018-07-03T16:47:02,,,7c15262251ed4b85b4e82b6c45d3708a,2018-07-03T13:47:02,2018-07-26T13:47:02,marketplace
7936,e41d9d27937343cbbfb05519a2d08120,approved,2018-07-05T12:47:02,,,7c15262251ed4b85b4e82b6c45d3708a,2018-07-03T13:47:02,2018-07-26T13:47:02,marketplace
7937,e41d9d27937343cbbfb05519a2d08120,processing,2018-07-06T19:47:02,e21a47b99ad24609906d5518fc3b9c08,,7c15262251ed4b85b4e82b6c45d3708a,2018-07-03T13:47:02,2018-07-26T13:47:02,marketplace
7938,e41d9d27937343cbbfb05519a2d08120,invoiced,2018-07-08T22:47:02,cf8be8bdd2fa4b0ab33705f9894b9f90,,7c15262251ed4b85b4e82b6c45d3708a,2018-07-03T13:47:02,2018-07-26T13:47:02,marketplace
7939,e41d9d27937343cbbfb05519a2d08120,shipped,2018-07-11T05:47:02,ec78342ef52d42ccb02d8d1fa555dfa1,,7c15262251ed4b85b4e82b6c45d3708a,2018-07-03T13:47:02,2018-07-26T13:47:02,marketplace
7940,e41d9d27937343cbbfb05519a2d08120,delivered,2018-07-13T13:47:02,4badb9731ed042439ae69d9798fb7955,,7c15262251ed4b85b4e82b6c45d3708a,2018-07-03T13:47:02,2018-07-26T13:47:02,marketplace
4261,e4324303d8c842d9a0ddffe67f156f89,created,2017-08-29T23:31:43,,,569b111f15b4466e91d012a7f19293c9,2017-08-29T15:31:43,2017-09-01T15:31:43,web
4262,e4324303d8c842d9a0ddffe67f156f89,approved,2017-08-31T10:31:43,,,569b111f15b4466e91d012a7f19293c9,2017-08-29T15:31:43,2017-09-01T15:31:43,web
4263,e4324303d8c842d9a0ddffe67f156f89,processing,2017-08-31T11:31:43,c5ba36affb604e1ca6d2975250970843,,569b111f15b4466e91d012a7f19293c9,2017-08-29T15:31:43,2017-09-01T15:31:43,web
4264,e4324303d8c842d9a0ddffe67f156f89,invoiced,2017-08-31T17:31:43,64ad19050fbc4377af1f5c6a2a112eab,,569b111f15b4466e91d012a7f19293c9,2017-08-29T15:31:43,2017-09-01T15:31:43,web
4265,e4324303d8c842d9a0ddffe67f156f89,shipped,2017-09-01T06:31:43,ec2a322ba9014e33897ef98dc25a6eb3,,569b111f15b4466e91d012a7f19293c9,2017-08-29T15:31:43,2017-09-01T15:31:43,web
4266,e4324303d8c842d9a0ddffe67f156f89,delivered,2017-09-02T10:31:43,93162f53e70a4828a6a4cbefa437199c,Signed by neighbour,569b111f15b4466e91d012a7f19293c9,2017-08-29T15:31:43,2017-09-01T15:31:43,web
7569,e433e6a5496948cd9c3230c993156cc8,created,2017-02-06T03:20:15,,,a4a8a8448bdf420881c5bc8b64e94d6a,2017-02-03T20:20:15,2017-02-23T20:20:15,marketplace
7570,e433e6a5496948cd9c3230c993156cc8,approved,2017-02-07T17:20:15,,,a4a8a8448bdf420881c5bc8b64e94d6a,2017-02-03T20:20:15,2017-02-23T20:20:15,marketplace
7571,e433e6a5496948cd9c3230c993156cc8,processing,2017-02-07T22:20:15,22ae8888520041ca8855f44a33704903,,a4a8a8448bdf420881c5bc8b64e94d6a,2017-02-03T20:20:15,2017-02-23T20:20:15,marketplace
7572,e433e6a5496948cd9c3230c993156cc8,invoiced,2017-02-08T06:20:15,4aff5eee32b24952837637d672a9dfa1,,a4a8a8448bdf420881c5bc8b64e94d6a,2017-02-03T20:20:15,2017-02-23T20:20:15,marketplace
7573,e433e6a5496948cd9c3230c993156cc8,shipped,2017-02-09T21:20:15,677c25b06d234155a057c558f1ba308e,,a4a8a8448bdf420881c5bc8b64e94d6a,2017-02-03T20:20:15,2017-02-23T20:20:15,marketplace
7574,e433e6a5496948cd9c3230c993156cc8,delivered,2017-02-10T15:20:15,7d8f23051517403ea08775a56f654201,,a4a8a8448bdf420881c5bc8b64e94d6a,2017-02-03T20:20:15,2017-02-23T20:20:15,marketplace
7343,e439df92a8d44e99942c483bcae4521e,created,2018-05-08T19:22:21,,,ac1cfcfcf1c046ba95ff7d9dbd5a0760,2018-05-06T02:22:21,2018-05-18T02:22:21,mobile
7344,e439df92a8d44e99942c483bcae4521e,approved,2018-05-09T17:22:21,,,ac1cfcfcf1c046ba95ff7d9dbd5a0760,2018-05-06T02:22:21,2018-05-18T02:22:21,mobile
7345,e439df92a8d44e99942c483bcae4521e,processing,2018-05-09T19:22:21,2474e10f718140c2b4b158aa26df6494,,ac1cfcfcf1c046ba95ff7d9dbd5a0760,2018-05-06T02:22:21,2018-05-18T02:22:21,mobile
7346,e439df92a8d44e99942c483bcae4521e,invoiced,2018-05-10T14:22:21,53d509afc2b54c1b868538bcac17cb47,,ac1cfcfcf1c046ba95ff7d9dbd5a0760,2018-05-06T02:22:21,2018-05-18T02:22:21,mobile
7347,e439df92a8d44e99942c483bcae4521e,shipped,2018-05-13T14:22:21,85475ee11e06496aa3027b2102c1c269,,ac1cfcfcf1c046ba95ff7d9dbd5a0760,2018-05-06T02:22:21,2018-05-18T02:22:21,mobile
7348,e439df92a8d44e99942c483bcae4521e,delivered,2018-05-15T01:22:21,c58b61611a444b3b8634a7cd4fa83870,,ac1cfcfcf1c046ba95ff7d9dbd5a0760,2018-05-06T02:22:21,2018-05-18T02:22:21,mobile
1517,e44ace17bd8e400db27663fc1fea76d1,created,2017-10-17T08:08:26,,,bcd4344fcf8a468eb5ba93573ca87f31,2017-10-14T12:08:26,2017-11-06T12:08:26,mobile
1518,e44ace17bd8e400db27663fc1fea76d1,approved,2017-10-18T16:08:26,,,bcd4344fcf8a468eb5ba93573ca87f31,2017-10-14T12:08:26,2017-11-06T12:08:26,mobile
1519,e44ace17bd8e400db27663fc1fea76d1,processing,2017-10-21T14:08:26,dc6dafff59c24153b06b0f0c96822e22,,bcd4344fcf8a468eb5ba93573ca87f31,2017-10-14T12:08:26,2017-11-06T12:08:26,mobile
1520,e44ace17bd8e400db27663fc1fea76d1,invoiced,2017-10-23T15:08:26,6d9c5b50a1fd41879c3a1e0bb5f3f8aa,,bcd4344fcf8a468eb5ba93573ca87f31,2017-10-14T12:08:26,2017-11-06T12:08:26,mobile
1521,e44ace17bd8e400db27663fc1fea76d1,shipped,2017-10-25T13:08:26,c8ebe27a23a4470e9dbc15c02a7dc57c,,bcd4344fcf8a468eb5ba93573ca87f31,2017-10-14T12:08:26,2017-11-06T12:08:26,mobile
1522,e44ace17bd8e400db27663fc1fea76d1,delivered,2017-10-28T03:08:26,ce31593734fa42b690437e4c34e50699,Signed by neighbour,bcd4344fcf8a468eb5ba93573ca87f31,2017-10-14T12:08:26,2017-11-06T12:08:26,mobile
759,e50e7166b1754e0fab277abde48a9a2a,created,2018-10-11T16:51:08,,,09a0a0f673b04091b634c1694f76e388,2018-10-09T05:51:08,2018-11-03T05:51:08,web
760,e50e7166b1754e0fab277abde48a9a2a,approved,2018-10-11T21:51:08,,,09a0a0f673b04091b634c1694f76e388,2018-10-09T05:51:08,2018-11-03T05:51:08,web
761,e50e7166b1754e0fab277abde48a9a2a,processing,2018-10-13T11:51:08,497de16dd4ea420a9e6596540e9058b6,,09a0a0f673b04091b634c1694f76e388,2018-10-09T05:51:08,2018-11-03T05:51:08,web
762,e50e7166b1754e0fab277abde48a9a2a,invoiced,2018-10-14T13:51:08,fa34d2e8dd3f4d7ea508dc9513a4a492,,09a0a0f673b04091b634c1694f76e388,2018-10-09T05:51:08,2018-11-03T05:51:08,web
763,e50e7166b1754e0fab277abde48a9a2a,shipped,2018-10-14T19:51:08,98159d6c9d714084971dabf9daf481a7,,09a0a0f673b04091b634c1694f76e388,2018-10-09T05:51:08,2018-11-03T05:51:08,web
764,e50e7166b1754e0fab277abde48a9a2a,delivered,2018-10-16T12:51:08,949077c27674456fa26d719d81cf3252,,09a0a0f673b04091b634c1694f76e388,2018-10-09T05:51:08,2018-11-03T05:51:08,web
4791,e5524a7aac2d4adab671eed596323583,created,2017-12-16T11:23:39,,,9fea97cc30864fe3a07513728fe2c74f,2017-12-14T09:23:39,2017-12-18T09:23:39,app
4792,e5524a7aac2d4adab671eed596323583,approved,2017-12-17T18:23:39,,,9fea97cc30864fe3a07513728fe2c74f,2017-12-14T09:23:39,2017-12-18T09:23:39,app
